axis:latitude,axis:longitude,axis:reftime,axis:time,axis:z,data:ugrd_m
32.75,-120.75000000000001,"2022-05-05T00:00:00","2022-05-09T07:00:00",10.0,7.752265453338623
32.75,-120.49999999999997,"2022-05-05T00:00:00","2022-05-09T07:00:00",10.0,8.582265853881836
32.75,-120.25000000000001,"2022-05-05T00:00:00","2022-05-09T07:00:00",10.0,9.592265129089355
32.75,-119.99999999999997,"2022-05-05T00:00:00","2022-05-09T07:00:00",10.0,10.66226577758789
32.75,-119.75000000000001,"2022-05-05T00:00:00","2022-05-09T07:00:00",10.0,11.752264976501465
32.75,-119.49999999999997,"2022-05-05T00:00:00","2022-05-09T07:00:00",10.0,12.302265167236328
32.75,-119.25000000000001,"2022-05-05T00:00:00","2022-05-09T07:00:00",10.0,13.08226490020752
32.75,-118.99999999999997,"2022-05-05T00:00:00","2022-05-09T07:00:00",10.0,12.272265434265137
32.75,-118.75000000000001,"2022-05-05T00:00:00","2022-05-09T07:00:00",10.0,10.552265167236328
32.75,-118.49999999999997,"2022-05-05T00:00:00","2022-05-09T07:00:00",10.0,9.882265090942383
32.75,-118.25000000000003,"2022-05-05T00:00:00","2022-05-09T07:00:00",10.0,9.442265510559082
32.75,-117.99999999999997,"2022-05-05T00:00:00","2022-05-09T07:00:00",10.0,8.322265625
32.75,-117.75000000000003,"2022-05-05T00:00:00","2022-05-09T07:00:00",10.0,6.692265510559082
32.75,-117.49999999999999,"2022-05-05T00:00:00","2022-05-09T07:00:00",10.0,4.432265758514404
32.75,-117.25000000000003,"2022-05-05T00:00:00","2022-05-09T07:00:00",10.0,2.4122655391693115
32.5,-121.25,"2022-05-05T00:00:00","2022-05-09T07:00:00",10.0,6.70226526260376
32.5,-120.99999999999997,"2022-05-05T00:00:00","2022-05-09T07:00:00",10.0,7.002265453338623
32.5,-120.75000000000001,"2022-05-05T00:00:00","2022-05-09T07:00:00",10.0,7.432265281677246
32.5,-120.49999999999997,"2022-05-05T00:00:00","2022-05-09T07:00:00",10.0,8.16226577758789
32.5,-120.25000000000001,"2022-05-05T00:00:00","2022-05-09T07:00:00",10.0,9.192265510559082
32.5,-119.99999999999997,"2022-05-05T00:00:00","2022-05-09T07:00:00",10.0,10.182265281677246
32.5,-119.75000000000001,"2022-05-05T00:00:00","2022-05-09T07:00:00",10.0,11.032265663146973
32.5,-119.49999999999997,"2022-05-05T00:00:00","2022-05-09T07:00:00",10.0,11.5122652053833
32.5,-119.25000000000001,"2022-05-05T00:00:00","2022-05-09T07:00:00",10.0,12.032265663146973
32.5,-118.99999999999997,"2022-05-05T00:00:00","2022-05-09T07:00:00",10.0,11.752264976501465
32.5,-118.75000000000001,"2022-05-05T00:00:00","2022-05-09T07:00:00",10.0,10.082265853881836
32.5,-118.49999999999997,"2022-05-05T00:00:00","2022-05-09T07:00:00",10.0,9.212265014648438
32.5,-118.25000000000003,"2022-05-05T00:00:00","2022-05-09T07:00:00",10.0,8.782265663146973
32.5,-117.99999999999997,"2022-05-05T00:00:00","2022-05-09T07:00:00",10.0,7.962265491485596
32.5,-117.75000000000003,"2022-05-05T00:00:00","2022-05-09T07:00:00",10.0,6.70226526260376
32.5,-117.49999999999999,"2022-05-05T00:00:00","2022-05-09T07:00:00",10.0,4.852265357971191
32.5,-117.25000000000003,"2022-05-05T00:00:00","2022-05-09T07:00:00",10.0,3.182265520095825
34.75,-121.25,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,7.354965686798096
34.75,-120.99999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,7.014965534210205
34.75,-120.75000000000001,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,3.9849658012390137
34.75,-120.49999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,2.274965763092041
34.75,-120.25000000000001,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,1.124965786933899
34.75,-119.99999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,-2.0750341415405273
34.75,-119.75000000000001,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,-2.9250340461730957
34.75,-119.49999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,-0.8350341320037842
34.75,-119.25000000000001,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,0.2149658203125
34.75,-118.99999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,2.594965696334839
34.75,-118.75000000000001,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,5.164965629577637
34.75,-118.49999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,7.894965648651123
34.75,-118.25000000000003,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,10.06496524810791
34.75,-117.99999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,10.394965171813965
34.75,-117.75000000000003,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,10.644965171813965
34.75,-117.49999999999999,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,10.094965934753418
34.75,-117.25000000000003,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,10.644965171813965
34.5,-121.25,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,7.544965744018555
34.5,-120.99999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,7.064965724945068
34.5,-120.75000000000001,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,6.114965915679932
34.5,-120.49999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,4.004965782165527
34.5,-120.25000000000001,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,2.414965867996216
34.5,-119.99999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,0.13496582210063934
34.5,-119.75000000000001,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,-1.4850341081619263
34.5,-119.49999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,-0.7850341796875
34.5,-119.25000000000001,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,0.17496581375598907
34.5,-118.99999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,0.8849657773971558
34.5,-118.75000000000001,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,-1.2150341272354126
34.5,-118.49999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,-1.2650341987609863
34.5,-118.25000000000003,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,0.7849658131599426
34.5,-117.99999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,3.474965810775757
34.5,-117.75000000000003,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,5.054965496063232
34.5,-117.49999999999999,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,4.234965801239014
34.5,-117.25000000000003,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,2.764965772628784
34.25,-121.25,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,7.324965476989746
34.25,-120.99999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,7.194965839385986
34.25,-120.75000000000001,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,7.744965553283691
34.25,-120.49999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,8.704965591430664
34.25,-120.25000000000001,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,9.794965744018555
34.25,-119.99999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,7.724965572357178
34.25,-119.75000000000001,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,5.014965534210205
34.25,-119.49999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,1.5949658155441284
34.25,-119.25000000000001,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,-1.935034155845642
34.25,-118.99999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,-1.2950341701507568
34.25,-118.75000000000001,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,-2.4950342178344727
34.25,-118.49999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,-0.4350341558456421
34.25,-118.25000000000003,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,0.1849658191204071
34.25,-117.99999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,0.16496582329273224
34.25,-117.75000000000003,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,0.6749657988548279
34.25,-117.49999999999999,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,-0.20503418147563934
34.25,-117.25000000000003,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,-1.0150341987609863
34.0,-121.25,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,6.984965801239014
34.0,-120.99999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,7.474965572357178
34.0,-120.75000000000001,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,8.364965438842773
34.0,-120.49999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,9.62496566772461
34.0,-120.25000000000001,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,11.80496597290039
34.0,-119.99999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,11.174965858459473
34.0,-119.75000000000001,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,7.644965648651123
34.0,-119.49999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,9.004965782165527
34.0,-119.25000000000001,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,4.774965763092041
34.0,-118.99999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,-0.5350341796875
34.0,-118.75000000000001,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,-2.5150341987609863
34.0,-118.49999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,-2.545034170150757
34.0,-118.25000000000003,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,-2.9350340366363525
34.0,-117.99999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,-0.8150341510772705
34.0,-117.75000000000003,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,0.8149657845497131
34.0,-117.49999999999999,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,-1.8350341320037842
34.0,-117.25000000000003,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,-2.335034132003784
33.75,-121.25,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,6.904965877532959
33.75,-120.99999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,7.824965476989746
33.75,-120.75000000000001,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,8.644965171813965
33.75,-120.49999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,9.954965591430664
33.75,-120.25000000000001,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,11.81496524810791
33.75,-119.99999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,12.244965553283691
33.75,-119.75000000000001,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,11.944965362548828
33.75,-119.49999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,10.844965934753418
33.75,-119.25000000000001,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,4.114965915679932
33.75,-118.99999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,2.9349658489227295
33.75,-118.75000000000001,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,-1.9550341367721558
33.75,-118.49999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,-3.835034132003784
33.75,-118.25000000000003,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,-4.205034255981445
33.75,-117.99999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,-3.295034170150757
33.75,-117.75000000000003,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,-1.9150341749191284
33.75,-117.49999999999999,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,-2.0350341796875
33.75,-117.25000000000003,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,-1.125034213066101
33.5,-121.25,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,6.914965629577637
33.5,-120.99999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,7.904965877532959
33.5,-120.75000000000001,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,8.81496524810791
33.5,-120.49999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,9.6549654006958
33.5,-120.25000000000001,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,11.234965324401855
33.5,-119.99999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,12.694965362548828
33.5,-119.75000000000001,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,12.684965133666992
33.5,-119.49999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,13.604965209960938
33.5,-119.25000000000001,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,10.06496524810791
33.5,-118.99999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,6.634965896606445
33.5,-118.75000000000001,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,4.18496561050415
33.5,-118.49999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,0.8649657964706421
33.5,-118.25000000000003,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,-2.985034227371216
33.5,-117.99999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,-4.965034008026123
33.5,-117.75000000000003,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,-5.565033912658691
33.5,-117.49999999999999,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,-2.7850341796875
33.5,-117.25000000000003,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,0.41496580839157104
33.25,-121.25,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,6.944965839385986
33.25,-120.99999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,7.774965763092041
33.25,-120.75000000000001,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,8.80496597290039
33.25,-120.49999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,9.31496524810791
33.25,-120.25000000000001,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,10.614965438842773
33.25,-119.99999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,12.134965896606445
33.25,-119.75000000000001,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,12.774965286254883
33.25,-119.49999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,13.604965209960938
33.25,-119.25000000000001,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,12.244965553283691
33.25,-118.99999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,10.484965324401855
33.25,-118.75000000000001,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,7.804965496063232
33.25,-118.49999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,4.724965572357178
33.25,-118.25000000000003,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,1.7349658012390137
33.25,-117.99999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,-1.0150341987609863
33.25,-117.75000000000003,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,-2.715034008026123
33.25,-117.49999999999999,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,-2.715034008026123
33.25,-117.25000000000003,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,-0.33503416180610657
33.0,-121.25,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,6.894965648651123
33.0,-120.99999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,7.514965534210205
33.0,-120.75000000000001,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,8.454965591430664
33.0,-120.49999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,9.06496524810791
33.0,-120.25000000000001,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,10.104965209960938
33.0,-119.99999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,11.504965782165527
33.0,-119.75000000000001,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,12.37496566772461
33.0,-119.49999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,13.274965286254883
33.0,-119.25000000000001,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,12.824965476989746
33.0,-118.99999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,10.854965209960938
33.0,-118.75000000000001,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,9.884965896606445
33.0,-118.49999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,8.184966087341309
33.0,-118.25000000000003,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,6.304965496063232
33.0,-117.99999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,3.9949657917022705
33.0,-117.75000000000003,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,2.2349658012390137
33.0,-117.49999999999999,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,1.2149658203125
33.0,-117.25000000000003,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,0.4549658000469208
32.75,-121.25,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,6.754965782165527
32.75,-120.99999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,7.204965591430664
32.75,-120.75000000000001,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,7.994965553283691
32.75,-120.49999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,8.80496597290039
32.75,-120.25000000000001,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,9.7149658203125
32.75,-119.99999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,10.884965896606445
32.75,-119.75000000000001,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,11.854965209960938
32.75,-119.49999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,12.504965782165527
32.75,-119.25000000000001,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,12.824965476989746
32.75,-118.99999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,10.884965896606445
32.75,-118.75000000000001,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,9.7149658203125
32.75,-118.49999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,9.084965705871582
32.75,-118.25000000000003,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,8.734965324401855
32.75,-117.99999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,7.604965686798096
32.75,-117.75000000000003,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,5.84496545791626
32.75,-117.49999999999999,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,4.074965953826904
32.75,-117.25000000000003,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,1.9849658012390137
32.5,-121.25,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,6.574965476989746
32.5,-120.99999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,6.974965572357178
32.5,-120.75000000000001,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,7.584965705871582
32.5,-120.49999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,8.494965553283691
32.5,-120.25000000000001,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,9.444965362548828
32.5,-119.99999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,10.37496566772461
32.5,-119.75000000000001,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,11.204965591430664
32.5,-119.49999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,11.604965209960938
32.5,-119.25000000000001,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,11.984965324401855
32.5,-118.99999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,10.764966011047363
32.5,-118.75000000000001,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,9.234965324401855
32.5,-118.49999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,8.774965286254883
32.5,-118.25000000000003,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,8.574965476989746
32.5,-117.99999999999997,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,7.984965801239014
32.5,-117.75000000000003,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,6.614965438842773
32.5,-117.49999999999999,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,4.884965896606445
32.5,-117.25000000000003,"2022-05-05T00:00:00","2022-05-09T08:00:00",10.0,3.074965715408325
34.75,-121.25,"2022-05-05T00:00:00","2022-05-09T09:00:00",10.0,6.909103870391846
34.75,-120.99999999999997,"2022-05-05T00:00:00","2022-05-09T09:00:00",10.0,6.709104061126709
34.75,-120.75000000000001,"2022-05-05T00:00:00","2022-05-09T09:00:00",10.0,4.439104080200195
34.75,-120.49999999999997,"2022-05-05T00:00:00","2022-05-09T09:00:00",10.0,2.009104013442993
34.75,-120.25000000000001,"2022-05-05T00:00:00","2022-05-09T09:00:00",10.0,0.5291039943695068
34.75,-119.99999999999997,"2022-05-05T00:00:00","2022-05-09T09:00:00",10.0,-2.4408960342407227
34.75,-119.75000000000001,"2022-05-05T00:00:00","2022-05-09T09:00:00",10.0,-2.740895986557007
34.75,-119.49999999999997,"2022-05-05T00:00:00","2022-05-09T09:00:00",10.0,-0.8708959817886353
34.75,-119.25000000000001,"2022-05-05T00:00:00","2022-05-09T09:00:00",10.0,0.34910398721694946
34.75,-118.99999999999997,"2022-05-05T00:00:00","2022-05-09T09:00:00",10.0,2.9091038703918457
34.75,-118.75000000000001,"2022-05-05T00:00:00","2022-05-09T09:00:00",10.0,4.809103965759277
34.75,-118.49999999999997,"2022-05-05T00:00:00","2022-05-09T09:00:00",10.0,7.429103851318359
34.75,-118.25000000000003,"2022-05-05T00:00:00","2022-05-09T09:00:00",10.0,8.729104042053223
34.75,-117.99999999999997,"2022-05-05T00:00:00","2022-05-09T09:00:00",10.0,9.629103660583496
34.75,-117.75000000000003,"2022-05-05T00:00:00","2022-05-09T09:00:00",10.0,10.219103813171387
34.75,-117.49999999999999,"2022-05-05T00:00:00","2022-05-09T09:00:00",10.0,9.589103698730469
34.75,-117.25000000000003,"2022-05-05T00:00:00","2022-05-09T09:00:00",10.0,9.719103813171387
34.5,-121.25,"2022-05-05T00:00:00","2022-05-09T09:00:00",10.0,7.159103870391846
34.5,-120.99999999999997,"2022-05-05T00:00:00","2022-05-09T09:00:00",10.0,7.089103698730469
